id,date,store,item,sales
4233,104233.0, 2017-11-04,2.0,15.0,148.0
4234,104234.0, 2017-11-05,2.0,15.0,166.0
4235,104235.0, 2017-11-06,2.0,15.0,96.0
4236,104236.0, 2017-11-07,2.0,15.0,118.0
4237,104237.0, 2017-11-08,2.0,15.0,113.0
4238,104238.0, 2017-11-09,2.0,15.0,117.0
4239,104239.0, 2017-11-10,2.0,15.0,146.0
4240,104240.0, 2017-11-11,2.0,15.0,143.0
4241,104241.0, 2017-11-12,2.0,15.0,174.0
4242,104242.0, 2017-11-13,2.0,15.0,110.0
4243,104243.0, 2017-11-14,2.0,15.0,132.0
4244,104244.0, 2017-11-15,2.0,15.0,111.0
4245,104245.0, 2017-11-16,2.0,15.0,137.0
4246,104246.0, 2017-11-17,2.0,15.0,133.0
4247,104247.0, 2017-11-18,2.0,15.0,127.0
4248,104248.0, 2017-11-19,2.0,15.0,150.0
4249,104249.0, 2017-11-20,2.0,15.0,109.0
4250,104250.0, 2017-11-21,2.0,15.0,120.0
4251,104251.0, 2017-11-22,2.0,15.0,132.0
4252,104252.0, 2017-11-23,2.0,15.0,132.0
4253,104253.0, 2017-11-24,2.0,15.0,168.0
4254,104254.0, 2017-11-25,2.0,15.0,168.0
4255,104255.0, 2017-11-26,2.0,15.0,143.0
4256,104256.0, 2017-11-27,2.0,15.0,102.0
4257,104257.0, 2017-11-28,2.0,15.0,125.0
4258,104258.0, 2017-11-29,2.0,15.0,125.0
4259,104259.0, 2017-11-30,2.0,15.0,124.0
4260,104260.0, 2017-11-01,3.0,15.0,108.0
4261,104261.0, 2017-11-02,3.0,15.0,117.0
4262,104262.0, 2017-11-03,3.0,15.0,132.0
4263,104263.0, 2017-11-04,3.0,15.0,136.0
4264,104264.0, 2017-11-05,3.0,15.0,152.0
4265,104265.0, 2017-11-06,3.0,15.0,78.0
4266,104266.0, 2017-11-07,3.0,15.0,127.0
4267,104267.0, 2017-11-08,3.0,15.0,122.0
4268,104268.0, 2017-11-09,3.0,15.0,128.0
4269,104269.0, 2017-11-10,3.0,15.0,136.0
4270,104270.0, 2017-11-11,3.0,15.0,137.0
4271,104271.0, 2017-11-12,3.0,15.0,148.0
4272,104272.0, 2017-11-13,3.0,15.0,77.0
4273,104273.0, 2017-11-14,3.0,15.0,128.0
4274,104274.0, 2017-11-15,3.0,15.0,121.0
4275,104275.0, 2017-11-16,3.0,15.0,127.0
4276,104276.0, 2017-11-17,3.0,15.0,143.0
4277,104277.0, 2017-11-18,3.0,15.0,160.0
4278,104278.0, 2017-11-19,3.0,15.0,161.0
4279,104279.0, 2017-11-20,3.0,15.0,78.0
4280,104280.0, 2017-11-21,3.0,15.0,108.0
4281,104281.0, 2017-11-22,3.0,15.0,135.0
4282,104282.0, 2017-11-23,3.0,15.0,115.0
4283,104283.0, 2017-11-24,3.0,15.0,122.0
4284,104284.0, 2017-11-25,3.0,15.0,138.0
4285,104285.0, 2017-11-26,3.0,15.0,138.0
4286,104286.0, 2017-11-27,3.0,15.0,109.0
4287,104287.0, 2017-11-28,3.0,15.0,125.0
4288,104288.0, 2017-11-29,3.0,15.0,102.0
4289,104289.0, 2017-11-30,3.0,15.0,110.0
4290,104290.0, 2017-11-01,4.0,15.0,117.0
4291,104291.0, 2017-11-02,4.0,15.0,110.0
4292,104292.0, 2017-11-03,4.0,15.0,131.0
4293,104293.0, 2017-11-04,4.0,15.0,119.0
4294,104294.0, 2017-11-05,4.0,15.0,132.0
4295,104295.0, 2017-11-06,4.0,15.0,103.0
4296,104296.0, 2017-11-07,4.0,15.0,100.0
4297,104297.0, 2017-11-08,4.0,15.0,107.0
4298,104298.0, 2017-11-09,4.0,15.0,101.0
4299,104299.0, 2017-11-10,4.0,15.0,117.0
4300,104300.0, 2017-11-11,4.0,15.0,117.0
4301,104301.0, 2017-11-12,4.0,15.0,132.0
4302,104302.0, 2017-11-13,4.0,15.0,87.0
4303,104303.0, 2017-11-14,4.0,15.0,111.0
4304,104304.0, 2017-11-15,4.0,15.0,88.0
4305,104305.0, 2017-11-16,4.0,15.0,101.0
4306,104306.0, 2017-11-17,4.0,15.0,127.0
4307,104307.0, 2017-11-18,4.0,15.0,112.0
4308,104308.0, 2017-11-19,4.0,15.0,129.0
4309,104309.0, 2017-11-20,4.0,15.0,90.0
4310,104310.0, 2017-11-21,4.0,15.0,104.0
4311,104311.0, 2017-11-22,4.0,15.0,101.0
4312,104312.0, 2017-11-23,4.0,15.0,109.0
4313,104313.0, 2017-11-24,4.0,15.0,132.0
4314,104314.0, 2017-11-25,4.0,15.0,92.0
4315,104315.0, 2017-11-26,4.0,15.0,151.0
4316,104316.0, 2017-11-27,4.0,15.0,76.0
4317,104317.0, 2017-11-28,4.0,15.0,103.0
4318,104318.0, 2017-11-29,4.0,15.0,105.0
4319,104319.0, 2017-11-30,4.0,15.0,110.0
4320,104320.0, 2017-11-01,5.0,15.0,71.0
4321,104321.0, 2017-11-02,5.0,15.0,85.0
4322,104322.0, 2017-11-03,5.0,15.0,94.0
4323,104323.0, 2017-11-04,5.0,15.0,82.0
4324,104324.0, 2017-11-05,5.0,15.0,101.0
4325,104325.0, 2017-11-06,5.0,15.0,66.0
4326,104326.0, 2017-11-07,5.0,15.0,72.0
4327,104327.0, 2017-11-08,5.0,15.0,69.0
4328,104328.0, 2017-11-09,5.0,15.0,76.0
4329,104329.0, 2017-11-10,5.0,15.0,85.0
4330,104330.0, 2017-11-11,5.0,15.0,72.0
4331,104331.0, 2017-11-12,5.0,15.0,89.0
4332,104332.0, 2017-11-13,5.0,15.0,61.0
4333,104333.0, 2017-11-14,5.0,15.0,100.0
4334,104334.0, 2017-11-15,5.0,15.0,60.0
4335,104335.0, 2017-11-16,5.0,15.0,102.0
4336,104336.0, 2017-11-17,5.0,15.0,72.0
4337,104337.0, 2017-11-18,5.0,15.0,104.0
4338,104338.0, 2017-11-19,5.0,15.0,91.0
4339,104339.0, 2017-11-20,5.0,15.0,54.0
4340,104340.0, 2017-11-21,5.0,15.0,62.0
4341,104341.0, 2017-11-22,5.0,15.0,75.0
4342,104342.0, 2017-11-23,5.0,15.0,60.0
4343,104343.0, 2017-11-24,5.0,15.0,82.0
4344,104344.0, 2017-11-25,5.0,15.0,84.0
4345,104345.0, 2017-11-26,5.0,15.0,85.0
4346,104346.0, 2017-11-27,5.0,15.0,72.0
4347,104347.0, 2017-11-28,5.0,15.0,85.0
4348,104348.0, 2017-11-29,5.0,15.0,60.0
4349,104349.0, 2017-11-30,5.0,15.0,89.0
4350,104350.0, 2017-11-01,6.0,15.0,61.0
4351,104351.0, 2017-11-02,6.0,15.0,66.0
4352,104352.0, 2017-11-03,6.0,15.0,86.0
4353,104353.0, 2017-11-04,6.0,15.0,95.0
4354,104354.0, 2017-11-05,6.0,15.0,104.0
4355,104355.0, 2017-11-06,6.0,15.0,58.0
4356,104356.0, 2017-11-07,6.0,15.0,64.0
4357,104357.0, 2017-11-08,6.0,15.0,71.0
4358,104358.0, 2017-11-09,6.0,15.0,77.0
4359,104359.0, 2017-11-10,6.0,15.0,89.0
4360,104360.0, 2017-11-11,6.0,15.0,93.0
4361,104361.0, 2017-11-12,6.0,15.0,95.0
4362,104362.0, 2017-11-13,6.0,15.0,68.0
4363,104363.0, 2017-11-14,6.0,15.0,90.0
4364,104364.0, 2017-11-15,6.0,15.0,76.0
4365,104365.0, 2017-11-16,6.0,15.0,83.0
4366,104366.0, 2017-11-17,6.0,15.0,76.0
4367,104367.0, 2017-11-18,6.0,15.0,99.0
4368,104368.0, 2017-11-19,6.0,15.0,83.0
4369,104369.0, 2017-11-20,6.0,15.0,53.0
4370,104370.0, 2017-11-21,6.0,15.0,70.0
4371,104371.0, 2017-11-22,6.0,15.0,77.0
4372,104372.0, 2017-11-23,6.0,15.0,67.0
4373,104373.0, 2017-11-24,6.0,15.0,86.0
4374,104374.0, 2017-11-25,6.0,15.0,87.0
4375,104375.0, 2017-11-26,6.0,15.0,82.0
4376,104376.0, 2017-11-27,6.0,15.0,56.0
4377,104377.0, 2017-11-28,6.0,15.0,81.0
4378,104378.0, 2017-11-29,6.0,15.0,68.0
4379,104379.0, 2017-11-30,6.0,15.0,71.0
4380,104380.0, 2017-11-01,7.0,15.0,64.0
4381,104381.0, 2017-11-02,7.0,15.0,68.0
4382,104382.0, 2017-11-03,7.0,15.0,71.0
4383,104383.0, 2017-11-04,7.0,15.0,77.0
4384,104384.0, 2017-11-05,7.0,15.0,79.0
4385,104385.0, 2017-11-06,7.0,15.0,47.0
4386,104386.0, 2017-11-07,7.0,15.0,77.0
4387,104387.0, 2017-11-08,7.0,15.0,69.0
4388,104388.0, 2017-11-09,7.0,15.0,66.0
4389,104389.0, 2017-11-10,7.0,15.0,100.0
4390,104390.0, 2017-11-11,7.0,15.0,100.0
4391,104391.0, 2017-11-12,7.0,15.0,74.0
4392,104392.0, 2017-11-13,7.0,15.0,54.0
4393,104393.0, 2017-11-14,7.0,15.0,61.0
4394,104394.0, 2017-11-15,7.0,15.0,66.0
4395,104395.0, 2017-11-16,7.0,15.0,78.0
4396,104396.0, 2017-11-17,7.0,15.0,79.0
4397,104397.0, 2017-11-18,7.0,15.0,78.0
4398,104398.0, 2017-11-19,7.0,15.0,90.0
4399,104399.0, 2017-11-20,7.0,15.0,62.0
4400,104400.0, 2017-11-21,7.0,15.0,68.0
4401,104401.0, 2017-11-22,7.0,15.0,70.0
4402,104402.0, 2017-11-23,7.0,15.0,69.0
4403,104403.0, 2017-11-24,7.0,15.0,78.0
4404,104404.0, 2017-11-25,7.0,15.0,69.0
4405,104405.0, 2017-11-26,7.0,15.0,79.0
4406,104406.0, 2017-11-27,7.0,15.0,49.0
4407,104407.0, 2017-11-28,7.0,15.0,53.0
4408,104408.0, 2017-11-29,7.0,15.0,66.0
4409,104409.0, 2017-11-30,7.0,15.0,58.0
4410,104410.0, 2017-11-01,8.0,15.0,138.0
4411,104411.0, 2017-11-02,8.0,15.0,123.0
4412,104412.0, 2017-11-03,8.0,15.0,133.0
4413,104413.0, 2017-11-04,8.0,15.0,139.0
4414,104414.0, 2017-11-05,8.0,15.0,171.0
4415,104415.0, 2017-11-06,8.0,15.0,101.0
4416,104416.0, 2017-11-07,8.0,15.0,122.0
4417,104417.0, 2017-11-08,8.0,15.0,127.0
4418,104418.0, 2017-11-09,8.0,15.0,120.0
4419,104419.0, 2017-11-10,8.0,15.0,127.0
4420,104420.0, 2017-11-11,8.0,15.0,141.0
4421,104421.0, 2017-11-12,8.0,15.0,169.0
4422,104422.0, 2017-11-13,8.0,15.0,102.0
4423,104423.0, 2017-11-14,8.0,15.0,121.0
4424,104424.0, 2017-11-15,8.0,15.0,118.0
4425,104425.0, 2017-11-16,8.0,15.0,139.0
4426,104426.0, 2017-11-17,8.0,15.0,131.0
4427,104427.0, 2017-11-18,8.0,15.0,138.0
4428,104428.0, 2017-11-19,8.0,15.0,152.0
4429,104429.0, 2017-11-20,8.0,15.0,92.0
4430,104430.0, 2017-11-21,8.0,15.0,128.0
4431,104431.0, 2017-11-22,8.0,15.0,121.0
4432,104432.0, 2017-11-23,8.0,15.0,119.0
4433,104433.0, 2017-11-24,8.0,15.0,127.0
4434,104434.0, 2017-11-25,8.0,15.0,131.0
4435,104435.0, 2017-11-26,8.0,15.0,133.0
4436,104436.0, 2017-11-27,8.0,15.0,107.0
4437,104437.0, 2017-11-28,8.0,15.0,118.0
4438,104438.0, 2017-11-29,8.0,15.0,110.0
4439,104439.0, 2017-11-30,8.0,15.0,132.0
4440,104440.0, 2017-11-01,9.0,15.0,108.0
4441,104441.0, 2017-11-02,9.0,15.0,108.0
4442,104442.0, 2017-11-03,9.0,15.0,106.0
4443,104443.0, 2017-11-04,9.0,15.0,114.0
4444,104444.0, 2017-11-05,9.0,15.0,147.0
4445,104445.0, 2017-11-06,9.0,15.0,88.0
4446,104446.0, 2017-11-07,9.0,15.0,98.0
4447,104447.0, 2017-11-08,9.0,15.0,109.0
4448,104448.0, 2017-11-09,9.0,15.0,112.0
4449,104449.0, 2017-11-10,9.0,15.0,114.0
4450,104450.0, 2017-11-11,9.0,15.0,133.0
4451,104451.0, 2017-11-12,9.0,15.0,134.0
4452,104452.0, 2017-11-13,9.0,15.0,94.0
4453,104453.0, 2017-11-14,9.0,15.0,112.0
4454,104454.0, 2017-11-15,9.0,15.0,121.0
4455,104455.0, 2017-11-16,9.0,15.0,135.0
4456,104456.0, 2017-11-17,9.0,15.0,129.0
4457,104457.0, 2017-11-18,9.0,15.0,110.0
4458,104458.0, 2017-11-19,9.0,15.0,142.0
4459,104459.0, 2017-11-20,9.0,15.0,96.0
4460,104460.0, 2017-11-21,9.0,15.0,89.0
4461,104461.0, 2017-11-22,9.0,15.0,99.0
4462,104462.0, 2017-11-23,9.0,15.0,103.0
4463,104463.0, 2017-11-24,9.0,15.0,105.0
4464,104464.0, 2017-11-25,9.0,15.0,120.0
4465,104465.0, 2017-11-26,9.0,15.0,141.0
4466,104466.0, 2017-11-27,9.0,15.0,88.0
4467,104467.0, 2017-11-28,9.0,15.0,95.0
4468,104468.0, 2017-11-29,9.0,15.0,109.0
4469,104469.0, 2017-11-30,9.0,15.0,98.0
4470,104470.0, 2017-11-01,10.0,15.0,100.0
4471,104471.0, 2017-11-02,10.0,15.0,118.0
4472,104472.0, 2017-11-03,10.0,15.0,130.0
4473,104473.0, 2017-11-04,10.0,15.0,143.0
4474,104474.0, 2017-11-05,10.0,15.0,121.0
4475,104475.0, 2017-11-06,10.0,15.0,125.0
4476,104476.0, 2017-11-07,10.0,15.0,98.0
4477,104477.0, 2017-11-08,10.0,15.0,93.0
4478,104478.0, 2017-11-09,10.0,15.0,128.0
4479,104479.0, 2017-11-10,10.0,15.0,154.0
4480,104480.0, 2017-11-11,10.0,15.0,112.0
4481,104481.0, 2017-11-12,10.0,15.0,120.0
4482,104482.0, 2017-11-13,10.0,15.0,98.0
4483,104483.0, 2017-11-14,10.0,15.0,110.0
4484,104484.0, 2017-11-15,10.0,15.0,102.0
4485,104485.0, 2017-11-16,10.0,15.0,120.0
4486,104486.0, 2017-11-17,10.0,15.0,128.0
4487,104487.0, 2017-11-18,10.0,15.0,140.0
4488,104488.0, 2017-11-19,10.0,15.0,138.0
4489,104489.0, 2017-11-20,10.0,15.0,78.0
4490,104490.0, 2017-11-21,10.0,15.0,103.0
4491,104491.0, 2017-11-22,10.0,15.0,103.0
4492,104492.0, 2017-11-23,10.0,15.0,116.0
4493,104493.0, 2017-11-24,10.0,15.0,124.0
4494,104494.0, 2017-11-25,10.0,15.0,127.0
4495,104495.0, 2017-11-26,10.0,15.0,150.0
4496,104496.0, 2017-11-27,10.0,15.0,99.0
4497,104497.0, 2017-11-28,10.0,15.0,124.0
4498,104498.0, 2017-11-29,10.0,15.0,110.0
4499,104499.0, 2017-11-30,10.0,15.0,114.0
4500,104500.0, 2017-11-01,1.0,16.0,18.0
4501,104501.0, 2017-11-02,1.0,16.0,30.0
4502,104502.0, 2017-11-03,1.0,16.0,33.0
4503,104503.0, 2017-11-04,1.0,16.0,28.0
4504,104504.0, 2017-11-05,1.0,16.0,35.0
4505,104505.0, 2017-11-06,1.0,16.0,25.0
4506,104506.0, 2017-11-07,1.0,16.0,33.0
4507,104507.0, 2017-11-08,1.0,16.0,23.0
4508,104508.0, 2017-11-09,1.0,16.0,25.0
4509,104509.0, 2017-11-10,1.0,16.0,33.0
4510,104510.0, 2017-11-11,1.0,16.0,33.0
4511,104511.0, 2017-11-12,1.0,16.0,35.0
4512,104512.0, 2017-11-13,1.0,16.0,14.0
4513,104513.0, 2017-11-14,1.0,16.0,24.0
4514,104514.0, 2017-11-15,1.0,16.0,31.0
4515,104515.0, 2017-11-16,1.0,16.0,21.0
4516,104516.0, 2017-11-17,1.0,16.0,34.0
4517,104517.0, 2017-11-18,1.0,16.0,23.0
4518,104518.0, 2017-11-19,1.0,16.0,33.0
4519,104519.0, 2017-11-20,1.0,16.0,26.0
4520,104520.0, 2017-11-21,1.0,16.0,22.0
4521,104521.0, 2017-11-22,1.0,16.0,14.0
4522,104522.0, 2017-11-23,1.0,16.0,29.0
4523,104523.0, 2017-11-24,1.0,16.0,25.0
4524,104524.0, 2017-11-25,1.0,16.0,44.0
4525,104525.0, 2017-11-26,1.0,16.0,30.0
4526,104526.0, 2017-11-27,1.0,16.0,21.0
4527,104527.0, 2017-11-28,1.0,16.0,30.0
4528,104528.0, 2017-11-29,1.0,16.0,31.0
4529,104529.0, 2017-11-30,1.0,16.0,35.0
4530,104530.0, 2017-11-01,2.0,16.0,31.0
4531,104531.0, 2017-11-02,2.0,16.0,41.0
4532,104532.0, 2017-11-03,2.0,16.0,41.0
4533,104533.0, 2017-11-04,2.0,16.0,31.0
4534,104534.0, 2017-11-05,2.0,16.0,65.0
4535,104535.0, 2017-11-06,2.0,16.0,33.0
4536,104536.0, 2017-11-07,2.0,16.0,44.0
4537,104537.0, 2017-11-08,2.0,16.0,36.0
4538,104538.0, 2017-11-09,2.0,16.0,49.0
4539,104539.0, 2017-11-10,2.0,16.0,42.0
4540,104540.0, 2017-11-11,2.0,16.0,36.0
4541,104541.0, 2017-11-12,2.0,16.0,50.0
4542,104542.0, 2017-11-13,2.0,16.0,25.0
4543,104543.0, 2017-11-14,2.0,16.0,26.0
4544,104544.0, 2017-11-15,2.0,16.0,34.0
4545,104545.0, 2017-11-16,2.0,16.0,43.0
4546,104546.0, 2017-11-17,2.0,16.0,45.0
4547,104547.0, 2017-11-18,2.0,16.0,43.0
4548,104548.0, 2017-11-19,2.0,16.0,35.0
4549,104549.0, 2017-11-20,2.0,16.0,44.0
4550,104550.0, 2017-11-21,2.0,16.0,34.0
4551,104551.0, 2017-11-22,2.0,16.0,39.0
4552,104552.0, 2017-11-23,2.0,16.0,23.0
4553,104553.0, 2017-11-24,2.0,16.0,48.0
4554,104554.0, 2017-11-25,2.0,16.0,55.0
4555,104555.0, 2017-11-26,2.0,16.0,48.0
4556,104556.0, 2017-11-27,2.0,16.0,27.0
4557,104557.0, 2017-11-28,2.0,16.0,41.0
4558,104558.0, 2017-11-29,2.0,16.0,38.0
4559,104559.0, 2017-11-30,2.0,16.0,41.0
4560,104560.0, 2017-11-01,3.0,16.0,32.0
4561,104561.0, 2017-11-02,3.0,16.0,40.0
4562,104562.0, 2017-11-03,3.0,16.0,35.0
4563,104563.0, 2017-11-04,3.0,16.0,36.0
4564,104564.0, 2017-11-05,3.0,16.0,41.0
4565,104565.0, 2017-11-06,3.0,16.0,32.0
4566,104566.0, 2017-11-07,3.0,16.0,33.0
4567,104567.0, 2017-11-08,3.0,16.0,44.0
4568,104568.0, 2017-11-09,3.0,16.0,42.0
4569,104569.0, 2017-11-10,3.0,16.0,32.0
4570,104570.0, 2017-11-11,3.0,16.0,45.0
4571,104571.0, 2017-11-12,3.0,16.0,39.0
4572,104572.0, 2017-11-13,3.0,16.0,32.0
4573,104573.0, 2017-11-14,3.0,16.0,27.0
4574,104574.0, 2017-11-15,3.0,16.0,28.0
4575,104575.0, 2017-11-16,3.0,16.0,38.0
4576,104576.0, 2017-11-17,3.0,16.0,42.0
4577,104577.0, 2017-11-18,3.0,16.0,31.0
4578,104578.0, 2017-11-19,3.0,16.0,37.0
4579,104579.0, 2017-11-20,3.0,16.0,27.0
4580,104580.0, 2017-11-21,3.0,16.0,24.0
4581,104581.0, 2017-11-22,3.0,16.0,25.0
4582,104582.0, 2017-11-23,3.0,16.0,32.0
4583,104583.0, 2017-11-24,3.0,16.0,27.0
4584,104584.0, 2017-11-25,3.0,16.0,43.0
4585,104585.0, 2017-11-26,3.0,16.0,39.0
4586,104586.0, 2017-11-27,3.0,16.0,24.0
4587,104587.0, 2017-11-28,3.0,16.0,38.0
4588,104588.0, 2017-11-29,3.0,16.0,19.0
4589,104589.0, 2017-11-30,3.0,16.0,33.0
4590,104590.0, 2017-11-01,4.0,16.0,30.0
4591,104591.0, 2017-11-02,4.0,16.0,31.0
4592,104592.0, 2017-11-03,4.0,16.0,33.0
4593,104593.0, 2017-11-04,4.0,16.0,35.0
4594,104594.0, 2017-11-05,4.0,16.0,30.0
4595,104595.0, 2017-11-06,4.0,16.0,16.0
4596,104596.0, 2017-11-07,4.0,16.0,28.0
4597,104597.0, 2017-11-08,4.0,16.0,31.0
4598,104598.0, 2017-11-09,4.0,16.0,34.0
4599,104599.0, 2017-11-10,4.0,16.0,31.0
4600,104600.0, 2017-11-11,4.0,16.0,25.0
4601,104601.0, 2017-11-12,4.0,16.0,34.0
4602,104602.0, 2017-11-13,4.0,16.0,18.0
4603,104603.0, 2017-11-14,4.0,16.0,37.0
4604,104604.0, 2017-11-15,4.0,16.0,27.0
4605,104605.0, 2017-11-16,4.0,16.0,33.0
4606,104606.0, 2017-11-17,4.0,16.0,33.0
4607,104607.0, 2017-11-18,4.0,16.0,37.0
4608,104608.0, 2017-11-19,4.0,16.0,39.0
4609,104609.0, 2017-11-20,4.0,16.0,25.0
4610,104610.0, 2017-11-21,4.0,16.0,32.0
4611,104611.0, 2017-11-22,4.0,16.0,23.0
4612,104612.0, 2017-11-23,4.0,16.0,34.0
4613,104613.0, 2017-11-24,4.0,16.0,29.0
4614,104614.0, 2017-11-25,4.0,16.0,52.0
4615,104615.0, 2017-11-26,4.0,16.0,43.0
4616,104616.0, 2017-11-27,4.0,16.0,31.0
4617,104617.0, 2017-11-28,4.0,16.0,40.0
4618,104618.0, 2017-11-29,4.0,16.0,33.0
4619,104619.0, 2017-11-30,4.0,16.0,34.0
4620,104620.0, 2017-11-01,5.0,16.0,22.0
4621,104621.0, 2017-11-02,5.0,16.0,18.0
4622,104622.0, 2017-11-03,5.0,16.0,21.0
4623,104623.0, 2017-11-04,5.0,16.0,22.0
4624,104624.0, 2017-11-05,5.0,16.0,26.0
4625,104625.0, 2017-11-06,5.0,16.0,18.0
4626,104626.0, 2017-11-07,5.0,16.0,26.0
4627,104627.0, 2017-11-08,5.0,16.0,15.0
4628,104628.0, 2017-11-09,5.0,16.0,34.0
4629,104629.0, 2017-11-10,5.0,16.0,20.0
4630,104630.0, 2017-11-11,5.0,16.0,21.0
4631,104631.0, 2017-11-12,5.0,16.0,38.0
4632,104632.0, 2017-11-13,5.0,16.0,16.0
4633,104633.0, 2017-11-14,5.0,16.0,18.0
4634,104634.0, 2017-11-15,5.0,16.0,24.0
4635,104635.0, 2017-11-16,5.0,16.0,24.0
4636,104636.0, 2017-11-17,5.0,16.0,26.0
4637,104637.0, 2017-11-18,5.0,16.0,26.0
4638,104638.0, 2017-11-19,5.0,16.0,27.0
4639,104639.0, 2017-11-20,5.0,16.0,16.0
4640,104640.0, 2017-11-21,5.0,16.0,20.0
4641,104641.0, 2017-11-22,5.0,16.0,22.0
4642,104642.0, 2017-11-23,5.0,16.0,29.0
4643,104643.0, 2017-11-24,5.0,16.0,26.0
4644,104644.0, 2017-11-25,5.0,16.0,22.0
4645,104645.0, 2017-11-26,5.0,16.0,34.0
4646,104646.0, 2017-11-27,5.0,16.0,16.0
4647,104647.0, 2017-11-28,5.0,16.0,23.0
4648,104648.0, 2017-11-29,5.0,16.0,17.0
4649,104649.0, 2017-11-30,5.0,16.0,27.0
4650,104650.0, 2017-11-01,6.0,16.0,21.0
4651,104651.0, 2017-11-02,6.0,16.0,23.0
4652,104652.0, 2017-11-03,6.0,16.0,26.0
4653,104653.0, 2017-11-04,6.0,16.0,31.0
4654,104654.0, 2017-11-05,6.0,16.0,38.0
4655,104655.0, 2017-11-06,6.0,16.0,18.0
4656,104656.0, 2017-11-07,6.0,16.0,25.0
4657,104657.0, 2017-11-08,6.0,16.0,21.0
4658,104658.0, 2017-11-09,6.0,16.0,20.0
4659,104659.0, 2017-11-10,6.0,16.0,22.0
4660,104660.0, 2017-11-11,6.0,16.0,28.0
4661,104661.0, 2017-11-12,6.0,16.0,25.0
4662,104662.0, 2017-11-13,6.0,16.0,18.0
4663,104663.0, 2017-11-14,6.0,16.0,19.0
4664,104664.0, 2017-11-15,6.0,16.0,20.0
4665,104665.0, 2017-11-16,6.0,16.0,21.0
4666,104666.0, 2017-11-17,6.0,16.0,22.0
4667,104667.0, 2017-11-18,6.0,16.0,29.0
4668,104668.0, 2017-11-19,6.0,16.0,28.0
4669,104669.0, 2017-11-20,6.0,16.0,16.0
4670,104670.0, 2017-11-21,6.0,16.0,24.0
4671,104671.0, 2017-11-22,6.0,16.0,16.0
4672,104672.0, 2017-11-23,6.0,16.0,14.0
4673,104673.0, 2017-11-24,6.0,16.0,26.0
4674,104674.0, 2017-11-25,6.0,16.0,28.0
4675,104675.0, 2017-11-26,6.0,16.0,25.0
4676,104676.0, 2017-11-27,6.0,16.0,19.0
4677,104677.0, 2017-11-28,6.0,16.0,22.0
4678,104678.0, 2017-11-29,6.0,16.0,27.0
4679,104679.0, 2017-11-30,6.0,16.0,21.0
4680,104680.0, 2017-11-01,7.0,16.0,17.0
4681,104681.0, 2017-11-02,7.0,16.0,14.0
4682,104682.0, 2017-11-03,7.0,16.0,22.0
4683,104683.0, 2017-11-04,7.0,16.0,24.0
4684,104684.0, 2017-11-05,7.0,16.0,38.0
4685,104685.0, 2017-11-06,7.0,16.0,17.0
4686,104686.0, 2017-11-07,7.0,16.0,11.0
4687,104687.0, 2017-11-08,7.0,16.0,13.0
4688,104688.0, 2017-11-09,7.0,16.0,20.0
4689,104689.0, 2017-11-10,7.0,16.0,23.0
4690,104690.0, 2017-11-11,7.0,16.0,24.0
4691,104691.0, 2017-11-12,7.0,16.0,19.0
4692,104692.0, 2017-11-13,7.0,16.0,18.0
4693,104693.0, 2017-11-14,7.0,16.0,16.0
4694,104694.0, 2017-11-15,7.0,16.0,16.0
4695,104695.0, 2017-11-16,7.0,16.0,20.0
4696,104696.0, 2017-11-17,7.0,16.0,30.0
4697,104697.0, 2017-11-18,7.0,16.0,30.0
4698,104698.0, 2017-11-19,7.0,16.0,33.0
4699,104699.0, 2017-11-20,7.0,16.0,17.0
4700,104700.0, 2017-11-21,7.0,16.0,22.0
4701,104701.0, 2017-11-22,7.0,16.0,20.0
4702,104702.0, 2017-11-23,7.0,16.0,20.0
4703,104703.0, 2017-11-24,7.0,16.0,17.0
4704,104704.0, 2017-11-25,7.0,16.0,23.0
4705,104705.0, 2017-11-26,7.0,16.0,18.0
4706,104706.0, 2017-11-27,7.0,16.0,20.0
4707,104707.0, 2017-11-28,7.0,16.0,16.0
4708,104708.0, 2017-11-29,7.0,16.0,16.0
4709,104709.0, 2017-11-30,7.0,16.0,12.0
4710,104710.0, 2017-11-01,8.0,16.0,27.0
4711,104711.0, 2017-11-02,8.0,16.0,40.0
4712,104712.0, 2017-11-03,8.0,16.0,43.0
4713,104713.0, 2017-11-04,8.0,16.0,47.0
4714,104714.0, 2017-11-05,8.0,16.0,61.0
4715,104715.0, 2017-11-06,8.0,16.0,34.0
4716,104716.0, 2017-11-07,8.0,16.0,40.0
4717,104717.0, 2017-11-08,8.0,16.0,35.0
4718,104718.0, 2017-11-09,8.0,16.0,42.0
4719,104719.0, 2017-11-10,8.0,16.0,35.0
4720,104720.0, 2017-11-11,8.0,16.0,54.0
4721,104721.0, 2017-11-12,8.0,16.0,47.0
4722,104722.0, 2017-11-13,8.0,16.0,29.0
4723,104723.0, 2017-11-14,8.0,16.0,26.0
4724,104724.0, 2017-11-15,8.0,16.0,36.0
4725,104725.0, 2017-11-16,8.0,16.0,38.0
4726,104726.0, 2017-11-17,8.0,16.0,32.0
4727,104727.0, 2017-11-18,8.0,16.0,48.0
4728,104728.0, 2017-11-19,8.0,16.0,47.0
4729,104729.0, 2017-11-20,8.0,16.0,44.0
4730,104730.0, 2017-11-21,8.0,16.0,30.0
4731,104731.0, 2017-11-22,8.0,16.0,41.0
